provider_id,signal_count,risk_level,is_fraudster
PRV51146,2,HIGH RISK,YES
PRV53706,2,HIGH RISK,YES
PRV55951,2,HIGH RISK,YES
PRV57191,2,HIGH RISK,YES
PRV52135,2,HIGH RISK,YES
PRV52019,2,HIGH RISK,YES
PRV52589,2,HIGH RISK,YES
PRV57543,2,HIGH RISK,YES
PRV51244,2,HIGH RISK,YES
PRV54367,2,HIGH RISK,YES
PRV55039,2,HIGH RISK,YES
PRV51604,2,HIGH RISK,YES
PRV53762,2,HIGH RISK,YES
PRV57206,2,HIGH RISK,YES
PRV51614,2,HIGH RISK,YES
PRV52307,2,HIGH RISK,YES
PRV57177,2,HIGH RISK,YES
PRV55912,2,HIGH RISK,YES
PRV57162,2,HIGH RISK,YES
PRV54382,2,HIGH RISK,YES
PRV51948,2,HIGH RISK,YES
PRV54955,2,HIGH RISK,YES
PRV55375,1,MEDIUM RISK,YES
PRV52343,1,MEDIUM RISK,YES
PRV56647,1,MEDIUM RISK,YES
PRV55230,1,MEDIUM RISK,YES
PRV56421,1,MEDIUM RISK,YES
PRV51840,1,MEDIUM RISK,YES
PRV51390,1,MEDIUM RISK,YES
PRV52989,1,MEDIUM RISK,YES
PRV52059,1,MEDIUM RISK,YES
PRV52100,1,MEDIUM RISK,YES
PRV55462,1,MEDIUM RISK,YES
PRV52821,1,MEDIUM RISK,YES
PRV57204,1,MEDIUM RISK,YES
PRV54543,1,MEDIUM RISK,YES
PRV52846,1,MEDIUM RISK,YES
PRV51119,1,MEDIUM RISK,YES
PRV55194,1,MEDIUM RISK,YES
PRV52165,1,MEDIUM RISK,YES
PRV52020,1,MEDIUM RISK,YES
PRV53808,1,MEDIUM RISK,YES
PRV56437,1,MEDIUM RISK,YES
PRV54896,1,MEDIUM RISK,YES
PRV57642,1,MEDIUM RISK,YES
PRV53763,1,MEDIUM RISK,YES
PRV57017,1,MEDIUM RISK,YES
PRV57284,1,MEDIUM RISK,YES
PRV53961,1,MEDIUM RISK,YES
PRV55444,1,MEDIUM RISK,YES
